FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230421;1800;1,18;;;
230421;1900;1,63;;;
230421;2000;1,59;;;
230421;2100;1,35;;;
230421;2200;1,27;;;
230421;2300;1,22;;;
230422;0000;1,22;;;
230422;0100;1,05;;;
230422;0200;1,15;;;
230422;0300;1,05;;;
230422;0400;1,1;;;
230422;0500;1,01;;;
230422;0600;1,02;;;
230422;0700;1,05;;;
230422;0800;1,06;;;
230422;0900;1,15;;;
230422;1000;1,11;;;
230422;1100;1,09;;;
230422;1200;1,04;;;
230422;1300;1,12;;;
230422;1400;1,07;;;
230422;1500;1,66;;;
230422;1600;2,25;;;
230422;1700;2,57;;;
230422;1800;1,98;;;
230422;1900;1,52;;;
230422;2000;1,42;;;
230422;2100;1,6;;;
230422;2200;1,68;;;
230422;2300;1,55;;;
230423;0000;1,67;;;
230423;0100;1,37;;;
230423;0200;1,2;;;
230423;0300;1,39;;;
230423;0400;1,35;;;
230423;0500;1,37;;;
230423;0600;1,35;;;
230423;0700;1,41;;;
230423;0800;1,44;;;
230423;0900;1,35;;;
230423;1000;1,43;;;
230423;1100;1,43;;;
230423;1200;1,43;;;
230423;1300;1,38;;;
230423;1400;1,33;;;
230423;1500;1,46;;;
230423;1600;1,63;;;
230423;1700;1,83;;;
230423;1800;1,57;;;
230423;1900;1,47;;;
230423;2000;1,58;;;
230423;2100;1,71;;;
230423;2200;1,71;;;
230423;2300;1,77;;;
230424;0000;1,58;;;
230424;0100;1,42;;;
230424;0200;1,44;;;
230424;0300;1,48;;;
230424;0400;1,36;;;
230424;0500;1,34;;;
230424;0600;1,26;;;
230424;0700;1,2;;;
230424;0800;1,24;;;
230424;0900;1,22;;;
230424;1000;1,22;;;
230424;1100;1,18;;;
230424;1200;1,24;;;
230424;1300;1,54;;;
230424;1400;1,34;;;
230424;1500;1,38;;;
230424;1600;1,35;;;
230424;1700;1,35;;;
230424;1800;1,37;;;
230424;1900;1,27;;;
230424;2000;1,49;;;
230424;2100;1,29;;;
230424;2200;1,26;;;
230424;2300;1,21;;;
230425;0000;1,24;;;
230425;0100;1,23;;;
230425;0200;1,17;;;
230425;0300;1,07;;;
230425;0400;1,07;;;
230425;0500;1,15;;;
230425;0600;1,1;;;
230425;0700;1,1;;;
230425;0800;1,15;;;
230425;0900;1,15;;;
230425;1000;1,2;;;
230425;1100;1,19;;;
230425;1200;1,16;;;
230425;1300;1,14;;;
230425;1400;1,17;;;
230425;1500;1,89;;;
230425;1600;1,48;;;
230425;1700;1,3;;;
230425;1800;1,51;;;
230425;1900;1,75;;;
230425;2000;1,99;;;
230425;2100;1,72;;;
230425;2200;1,78;;;
230425;2300;1,81;;;
230426;0000;1,68;;;
230426;0100;1,51;;;
230426;0200;1,5;;;
230426;0300;1,7;;;
230426;0400;1,55;;;
230426;0500;1,57;;;
230426;0600;2,5;;;
230426;0700;1,82;;;
230426;0800;1,7;;;
230426;0900;2,34;;;
230426;1000;2,83;;;
230426;1100;2,53;;;
230426;1200;1,84;;;
230426;1300;1,59;;;
230426;1400;;;;
230426;1500;;;;
230426;1600;;;;
230426;1700;;;;
230426;1800;;;;
230426;1900;;;;
230426;2000;;;;
230426;2100;;;;
230426;2200;;;;
230426;2300;;;;
230427;0000;;;;
230427;0100;;;;
230427;0200;;;;
230427;0300;;;;
230427;0400;;;;
230427;0500;;;;
230427;0600;;;;
230427;0700;;;;
230427;0800;;;;
230427;0900;;;;
230427;1000;;;;
230427;1100;;;;
230427;1200;;;;
230427;1300;;;;
230427;1400;;;;
230427;1500;1,98;;;
230427;1600;2,26;;;
230427;1700;2,08;;;
230427;1800;1,98;;;
230427;1900;1,98;;;
230427;2000;2,01;;;
230427;2100;1,97;;;
230427;2200;1,91;;;
230427;2300;1,86;;;
230428;0000;1,87;;;
230428;0100;1,83;;;
230428;0200;1,77;;;
230428;0300;1,8;;;
230428;0400;1,78;;;
230428;0500;1,81;;;
230428;0600;1,87;;;
230428;0700;1,95;;;
230428;0800;1,93;;;
230428;0900;1,97;;;
230428;1000;1,88;;;
230428;1100;1,85;;;
230428;1200;1,83;;;
230428;1300;1,97;;;
230428;1400;1,75;;;
230428;1500;1,67;;;
230428;1600;1,9;;;
230428;1700;1,58;;;
230428;1800;1,54;;;
230428;1900;1,66;;;
230428;2000;1,56;;;
230428;2100;1,62;;;
230428;2200;1,65;;;
230428;2300;1,58;;;
230429;0000;1,67;;;
230429;0100;1,58;;;
230429;0200;1,75;;;
230429;0300;1,73;;;
230429;0400;1,72;;;
230429;0500;1,43;;;
230429;0600;1,56;;;
230429;0700;1,7;;;
230429;0800;1,38;;;
230429;0900;1,35;;;
230429;1000;1,55;;;
230429;1100;1,71;;;
230429;1200;1,67;;;
230429;1300;1,87;;;
230429;1400;1,94;;;
230429;1500;1,84;;;
230429;1600;1,82;;;
230429;1700;1,86;;;
230429;1800;1,77;;;
230429;1900;1,82;;;
230429;2000;1,73;;;
230429;2100;1,77;;;
230429;2200;1,77;;;
230429;2300;1,83;;;
230430;0000;1,86;;;
230430;0100;1,85;;;
230430;0200;1,81;;;
230430;0300;1,84;;;
230430;0400;1,82;;;
230430;0500;1,82;;;
230430;0600;1,85;;;
230430;0700;1,91;;;
230430;0800;1,86;;;
230430;0900;1,85;;;
230430;1000;1,9;;;
230430;1100;1,97;;;
230430;1200;1,9;;;
230430;1300;1,87;;;
230430;1400;2;;;
230430;1500;1,95;;;
230430;1600;1,9;;;
230430;1700;1,9;;;
230430;1800;2,12;;;
230430;1900;2,17;;;
230430;2000;2,11;;;
230430;2100;2,05;;;
230430;2200;1,99;;;
230430;2300;1,91;;;
230501;0000;1,87;;;
230501;0100;2,01;;;
230501;0200;1,85;;;
230501;0300;1,81;;;
230501;0400;1,78;;;
230501;0500;1,81;;;
230501;0600;1,95;;;
230501;0700;1,94;;;
230501;0800;1,96;;;
230501;0900;1,89;;;
230501;1000;1,83;;;
230501;1100;1,85;;;
230501;1200;1,85;;;
230501;1300;1,88;;;
230501;1400;1,95;;;
230501;1500;1,88;;;
230501;1600;1,87;;;
230501;1700;1,85;;;
230501;1800;1,95;;;
230501;1900;2,06;;;
230501;2000;2,15;;;
230501;2100;2,02;;;
230501;2200;1,99;;;
230501;2300;2,11;;;
230502;0000;2,04;;;
230502;0100;1,92;;;
230502;0200;1,88;;;
230502;0300;1,94;;;
230502;0400;1,94;;;
230502;0500;1,97;;;
230502;0600;2,03;;;
230502;0700;2,35;;;
230502;0800;2,17;;;
230502;0900;1,95;;;
230502;1000;1,88;;;
230502;1100;1,9;;;
230502;1200;1,9;;;
230502;1300;1,94;;;
230502;1400;1,94;;;
230502;1500;1,89;;;
230502;1600;2,01;;;
230502;1700;3,42;;;
230502;1800;3,66;;;
230502;1900;3,75;;;
230502;2000;3,18;;;
230502;2100;3,67;;;
230502;2200;3,07;;;
230502;2300;2,46;;;
230503;0000;2,41;;;
230503;0100;2,32;;;
230503;0200;2,24;;;
230503;0300;2,25;;;
230503;0400;2,18;;;
230503;0500;2,1;;;
230503;0600;2,13;;;
230503;0700;2,23;;;
230503;0800;2,26;;;
230503;0900;2,23;;;
230503;1000;1,93;;;
230503;1100;1,97;;;
230503;1200;1,96;;;
230503;1300;1,9;;;
230503;1400;1,88;;;
230503;1500;2,1;;;
230503;1600;2,01;;;
230503;1700;1,97;;;
230503;1800;2;;;
230503;1900;2,16;;;
230503;2000;2,12;;;
230503;2100;2,12;;;
230503;2200;1,97;;;
230503;2300;1,95;;;
230504;0000;1,92;;;
230504;0100;1,83;;;
230504;0200;1,88;;;
230504;0300;1,9;;;
230504;0400;1,83;;;
230504;0500;1,79;;;
230504;0600;1,73;;;
230504;0700;1,84;;;
230504;0800;1,92;;;
230504;0900;1,94;;;
230504;1000;1,9;;;
230504;1100;1,78;;;
230504;1200;1,83;;;
230504;1300;1,94;;;
230504;1400;1,8;;;
230504;1500;2;;;
230504;1600;2,17;;;
230504;1700;2,82;;;
230504;1800;2,46;;;
230504;1900;3,03;;;
230504;2000;2,63;;;
230504;2100;2,4;;;
230504;2200;2,49;;;
230504;2300;2,5;;;
230505;0000;2,54;;;
230505;0100;2,66;;;
230505;0200;2,71;;;
230505;0300;2,7;;;
230505;0400;3,17;;;
230505;0500;2,54;;;
230505;0600;2,43;;;
230505;0700;2,33;;;
230505;0800;2,29;;;
230505;0900;2,65;;;
230505;1000;2,23;;;
230505;1100;2,09;;;
230505;1200;2,06;;;
230505;1300;2,06;;;
230505;1400;2,18;;;
230505;1500;2,17;;;
230505;1600;2,23;;;
230505;1700;2,16;;;
230505;1800;2,39;;;
230505;1900;3;;;
230505;2000;3,83;;;
230505;2100;4,2;;;
230505;2200;4,63;;;
230505;2300;5,04;;;
230506;0000;3,68;;;
230506;0100;3,28;;;
230506;0200;2,98;;;
230506;0300;2,85;;;
230506;0400;2,83;;;
230506;0500;2,54;;;
230506;0600;2,21;;;
230506;0700;2,12;;;
230506;0800;2,26;;;
230506;0900;2,27;;;
230506;1000;2,17;;;
230506;1100;2,33;;;
230506;1200;2,4;;;
230506;1300;2,37;;;
230506;1400;2,29;;;
230506;1500;2,35;;;
230506;1600;2,23;;;
230506;1700;2,21;;;
230506;1800;2,31;;;
230506;1900;2,33;;;
230506;2000;2,28;;;
230506;2100;2,2;;;
230506;2200;2,37;;;
230506;2300;2,3;;;
230507;0000;2,36;;;
230507;0100;2,28;;;
230507;0200;2,27;;;
230507;0300;2,2;;;
230507;0400;2,2;;;
230507;0500;2,17;;;
230507;0600;2,13;;;
230507;0700;2,13;;;
230507;0800;2,15;;;
230507;0900;1,94;;;
230507;1000;2,11;;;
230507;1100;2,16;;;
230507;1200;2,21;;;
230507;1300;2,14;;;
230507;1400;2,15;;;
230507;1500;2,18;;;
230507;1600;2,22;;;
230507;1700;2,18;;;
230507;1800;2,19;;;
230507;1900;2,62;;;
230507;2000;2,96;;;
230507;2100;3,31;;;
230507;2200;4,03;;;
230507;2300;4,38;;;
230508;0000;3,32;;;
230508;0100;3,04;;;
230508;0200;2,89;;;
230508;0300;2,56;;;
230508;0400;2,44;;;
230508;0500;2,37;;;
230508;0600;2,42;;;
230508;0700;2,59;;;
230508;0800;3,01;;;
230508;0900;2,88;;;
230508;1000;2,91;;;
230508;1100;2,4;;;
230508;1200;2,61;;;
230508;1300;2,55;;;
230508;1400;2,66;;;
230508;1500;2,47;;;
230508;1600;2,64;;;
230508;1700;2,33;;;
230508;1800;2,65;;;
230508;1900;3,05;;;
230508;2000;3,84;;;
230508;2100;3,3;;;
230508;2200;3,01;;;
230508;2300;2,92;;;
230509;0000;2,9;;;
230509;0100;2,69;;;
230509;0200;2,66;;;
230509;0300;2,79;;;
230509;0400;2,63;;;
230509;0500;2,77;;;
230509;0600;2,69;;;
230509;0700;3,01;;;
230509;0800;3,21;;;
230509;0900;2,56;;;
230509;1000;2,51;;;
230509;1100;2,31;;;
230509;1200;2,31;;;
230509;1300;2,23;;;
230509;1400;2,23;;;
230509;1500;2,19;;;
230509;1600;2,28;;;
230509;1700;2,4;;;
230509;1800;2,82;;;
230509;1900;3,63;;;
230509;2000;4,37;;;
230509;2100;5,41;;;
230509;2200;5,19;;;
230509;2300;3,74;;;
230510;0000;3,44;;;
230510;0100;3,21;;;
230510;0200;2,85;;;
230510;0300;2,65;;;
230510;0400;2,53;;;
230510;0500;2,49;;;
230510;0600;2,47;;;
230510;0700;2,66;;;
230510;0800;3,21;;;
230510;0900;3,14;;;
230510;1000;3,39;;;
230510;1100;2,48;;;
230510;1200;2,34;;;
230510;1300;2,26;;;
230510;1400;2,18;;;
230510;1500;2,27;;;
230510;1600;2,23;;;
230510;1700;2,3;;;
230510;1800;2,46;;;
230510;1900;2,79;;;
230510;2000;2,79;;;
230510;2100;2,92;;;
230510;2200;2,99;;;
230510;2300;3,11;;;
230511;0000;3,28;;;
230511;0100;3;;;
230511;0200;2,9;;;
230511;0300;2,63;;;
230511;0400;2,42;;;
230511;0500;2,41;;;
230511;0600;2,45;;;
230511;0700;2,56;;;
230511;0800;3,39;;;
230511;0900;2,57;;;
230511;1000;2,39;;;
230511;1100;2,34;;;
230511;1200;2,3;;;
230511;1300;2,19;;;
230511;1400;2,23;;;
230511;1500;2,17;;;
230511;1600;2,2;;;
230511;1700;2,31;;;
230511;1800;2,36;;;
230511;1900;2,79;;;
230511;2000;2,6;;;
230511;2100;2,81;;;
230511;2200;2,9;;;
230511;2300;3,24;;;
230512;0000;2,8;;;
230512;0100;2,66;;;
230512;0200;2,66;;;
230512;0300;2,55;;;
230512;0400;2,34;;;
230512;0500;2,4;;;
230512;0600;2,48;;;
230512;0700;2,78;;;
230512;0800;2,64;;;
230512;0900;2,33;;;
230512;1000;2,21;;;
230512;1100;2,27;;;
230512;1200;2,19;;;
230512;1300;2,18;;;
230512;1400;2,1;;;
230512;1500;2,15;;;
230512;1600;2,25;;;
230512;1700;2,28;;;
230512;1800;2,35;;;
230512;1900;2,35;;;
230512;2000;2,26;;;
230512;2100;2,4;;;
230512;2200;2,33;;;
230512;2300;2,35;;;
230513;0000;2,3;;;
230513;0100;2,34;;;
230513;0200;2,41;;;
230513;0300;2,22;;;
230513;0400;2,27;;;
230513;0500;2,29;;;
230513;0600;2,18;;;
230513;0700;2,47;;;
230513;0800;2,4;;;
230513;0900;2,1;;;
230513;1000;2,03;;;
230513;1100;2,15;;;
230513;1200;2,12;;;
230513;1300;2,1;;;
230513;1400;2,1;;;
230513;1500;2,07;;;
230513;1600;2,15;;;
230513;1700;2,19;;;
230513;1800;2,4;;;
230513;1900;2,27;;;
230513;2000;2,29;;;
230513;2100;2,36;;;
230513;2200;2,69;;;
230513;2300;2,97;;;
230514;0000;3,18;;;
230514;0100;2,86;;;
230514;0200;2,68;;;
230514;0300;2,63;;;
230514;0400;2,43;;;
230514;0500;2,48;;;
230514;0600;2,26;;;
230514;0700;2,36;;;
230514;0800;2,24;;;
230514;0900;2,21;;;
230514;1000;2,01;;;
230514;1100;2,07;;;
230514;1200;1,98;;;
230514;1300;1,97;;;
230514;1400;1,99;;;
230514;1500;2,03;;;
230514;1600;2;;;
230514;1700;1,95;;;
230514;1800;1,91;;;
230514;1900;1,88;;;
230514;2000;1,86;;;
230514;2100;1,88;;;
230514;2200;1,93;;;
230514;2300;2;;;
230515;0000;1,95;;;
230515;0100;1,98;;;
230515;0200;2;;;
230515;0300;1,96;;;
230515;0400;1,91;;;
230515;0500;1,86;;;
230515;0600;1,93;;;
230515;0700;1,96;;;
230515;0800;2,05;;;
230515;0900;2,04;;;
230515;1000;1,93;;;
230515;1100;2;;;
230515;1200;1,87;;;
230515;1300;1,86;;;
230515;1400;1,93;;;
230515;1500;1,97;;;
230515;1600;1,95;;;
230515;1700;2,08;;;
230515;1800;2,06;;;
230515;1900;2,06;;;
230515;2000;1,93;;;
230515;2100;1,94;;;
230515;2200;1,98;;;
230515;2300;2,01;;;
230516;0000;1,86;;;
230516;0100;1,89;;;
230516;0200;1,98;;;
230516;0300;1,93;;;
230516;0400;1,86;;;
230516;0500;1,95;;;
230516;0600;1,99;;;
230516;0700;2,15;;;
230516;0800;2,2;;;
230516;0900;2,04;;;
230516;1000;2,02;;;
230516;1100;2,04;;;
230516;1200;2,05;;;
230516;1300;2,05;;;
230516;1400;1,91;;;
230516;1500;1,96;;;
230516;1600;2,01;;;
230516;1700;1,97;;;
230516;1800;2,18;;;
230516;1900;2,13;;;
230516;2000;2,11;;;
230516;2100;2,29;;;
230516;2200;2,39;;;
230516;2300;2,47;;;
230517;0000;2,36;;;
230517;0100;2,24;;;
230517;0200;2,44;;;
230517;0300;2,44;;;
230517;0400;2,5;;;
230517;0500;2,37;;;
230517;0600;2,25;;;
230517;0700;2,33;;;
230517;0800;2,37;;;
230517;0900;2,48;;;
230517;1000;2,61;;;
230517;1100;2,27;;;
230517;1200;2,16;;;
230517;1300;2,07;;;
230517;1400;1,94;;;
230517;1500;1,92;;;
230517;1600;2,01;;;
230517;1700;2,08;;;
230517;1800;2,17;;;
230517;1900;2,42;;;
230517;2000;2,67;;;
230517;2100;2,79;;;
230517;2200;2,82;;;
230517;2300;3,14;;;
230518;0000;3,37;;;
230518;0100;3,31;;;
230518;0200;2,97;;;
230518;0300;2,78;;;
230518;0400;2,3;;;
230518;0500;2,06;;;
230518;0600;2,07;;;
230518;0700;2,06;;;
230518;0800;2,03;;;
230518;0900;1,96;;;
230518;1000;1,94;;;
230518;1100;1,94;;;
230518;1200;1,9;;;
230518;1300;2,21;;;
230518;1400;2,07;;;
230518;1500;2,11;;;
230518;1600;2,06;;;
230518;1700;2,08;;;
230518;1800;2,41;;;
230518;1900;3,63;;;
230518;2000;2,71;;;
230518;2100;2,73;;;
230518;2200;2,71;;;
230518;2300;2,65;;;
230519;0000;2,72;;;
230519;0100;2,46;;;
230519;0200;2,55;;;
230519;0300;2,78;;;
230519;0400;2,86;;;
230519;0500;2,62;;;
230519;0600;2,52;;;
230519;0700;2,93;;;
230519;0800;3,23;;;
230519;0900;2,74;;;
230519;1000;2,33;;;
230519;1100;2,11;;;
230519;1200;2,12;;;
230519;1300;2,05;;;
230519;1400;1,9;;;
230519;1500;1,87;;;
230519;1600;1,87;;;
230519;1700;2,05;;;
230519;1800;2,14;;;
230519;1900;2,48;;;
230519;2000;2,43;;;
230519;2100;2,29;;;
230519;2200;2,4;;;
230519;2300;2,52;;;
230520;0000;2,37;;;
230520;0100;2,62;;;
230520;0200;2,73;;;
230520;0300;2,37;;;
230520;0400;2,21;;;
230520;0500;2,22;;;
230520;0600;2,36;;;
230520;0700;2,33;;;
230520;0800;2,46;;;
230520;0900;2,52;;;
230520;1000;2,39;;;
230520;1100;2,21;;;
230520;1200;2,17;;;
230520;1300;2,22;;;
230520;1400;2,04;;;
230520;1500;2,09;;;
230520;1600;2,08;;;
230520;1700;2,14;;;
230520;1800;2,33;;;
230520;1900;2,51;;;
230520;2000;2,28;;;
230520;2100;2,17;;;
230520;2200;2,14;;;
230520;2300;2,1;;;
230521;0000;2,09;;;
230521;0100;1,91;;;
230521;0200;1,86;;;
230521;0300;1,84;;;
230521;0400;1,9;;;
230521;0500;1,77;;;
230521;0600;1,87;;;
230521;0700;1,86;;;
230521;0800;1,92;;;
230521;0900;1,87;;;
230521;1000;1,9;;;
230521;1100;1,95;;;
230521;1200;2,01;;;
230521;1300;2,03;;;
230521;1400;1,99;;;
230521;1500;1,97;;;
230521;1600;1,9;;;
230521;1700;1,87;;;
230521;1800;1,87;;;
230521;1900;1,87;;;
230521;2000;1,92;;;
230521;2100;1,85;;;
230521;2200;1,88;;;
230521;2300;1,81;;;
230522;0000;1,83;;;
230522;0100;1,91;;;
230522;0200;1,84;;;
230522;0300;1,82;;;
230522;0400;1,86;;;
230522;0500;1,78;;;
230522;0600;1,81;;;
230522;0700;1,88;;;
230522;0800;1,89;;;
230522;0900;2,03;;;
230522;1000;2,02;;;
230522;1100;1,94;;;
230522;1200;1,89;;;
230522;1300;1,89;;;
230522;1400;1,85;;;
230522;1500;1,8;;;
230522;1600;1,78;;;
230522;1700;2,06;;;
230522;1800;2,23;;;
230522;1900;2,45;;;
230522;2000;2,3;;;
230522;2100;2,07;;;
230522;2200;1,92;;;
230522;2300;1,79;;;
230523;0000;1,79;;;
230523;0100;1,97;;;
230523;0200;1,9;;;
230523;0300;1,98;;;
230523;0400;1,98;;;
230523;0500;1,98;;;
230523;0600;1,94;;;
230523;0700;1,94;;;
230523;0800;1,85;;;
230523;0900;1,99;;;
230523;1000;2,09;;;
230523;1100;1,99;;;
230523;1200;1,94;;;
230523;1300;1,94;;;
230523;1400;1,89;;;
230523;1500;1,82;;;
230523;1600;1,81;;;
230523;1700;1,88;;;
230523;1800;1,93;;;
230523;1900;1,85;;;
230523;2000;1,93;;;
230523;2100;1,93;;;
230523;2200;1,99;;;
230523;2300;2,01;;;
230524;0000;2,02;;;
230524;0100;2,01;;;
230524;0200;2,03;;;
230524;0300;1,92;;;
230524;0400;1,9;;;
230524;0500;1,94;;;
230524;0600;1,96;;;
230524;0700;2,04;;;
230524;0800;2,33;;;
230524;0900;2,53;;;
230524;1000;2,6;;;
230524;1100;2,86;;;
230524;1200;2,4;;;
230524;1300;2,11;;;
230524;1400;2,01;;;
230524;1500;2,07;;;
230524;1600;1,9;;;
230524;1700;2,03;;;
230524;1800;2,37;;;
230524;1900;2,95;;;
230524;2000;3,66;;;
230524;2100;4,55;;;
230524;2200;4,58;;;
230524;2300;4,22;;;
230525;0000;4,44;;;
230525;0100;4,37;;;
230525;0200;4,15;;;
230525;0300;3,7;;;
230525;0400;3,07;;;
230525;0500;2,8;;;
230525;0600;2,6;;;
230525;0700;2,71;;;
230525;0800;2,64;;;
230525;0900;2,59;;;
230525;1000;2,52;;;
230525;1100;2,62;;;
230525;1200;2,28;;;
230525;1300;2,29;;;
230525;1400;2,13;;;
230525;1500;2,14;;;
230525;1600;2,24;;;
230525;1700;2,24;;;
230525;1800;2,41;;;
230525;1900;2,56;;;
230525;2000;2,88;;;
230525;2100;2,72;;;
230525;2200;2,77;;;
230525;2300;2,83;;;
230526;0000;3,3;;;
230526;0100;3,54;;;
230526;0200;3,52;;;
230526;0300;3,02;;;
230526;0400;2,68;;;
230526;0500;2,44;;;
230526;0600;2,31;;;
230526;0700;2,3;;;
230526;0800;2,45;;;
230526;0900;2,37;;;
230526;1000;2,24;;;
230526;1100;2,15;;;
230526;1200;1,97;;;
230526;1300;1,9;;;
230526;1400;2,05;;;
230526;1500;1,99;;;
230526;1600;1,94;;;
230526;1700;2,06;;;
230526;1800;2,04;;;
230526;1900;2,07;;;
230526;2000;2,14;;;
230526;2100;2,03;;;
230526;2200;2,06;;;
230526;2300;1,94;;;
230527;0000;1,94;;;
230527;0100;1,88;;;
230527;0200;1,83;;;
230527;0300;1,78;;;
230527;0400;1,84;;;
230527;0500;1,84;;;
230527;0600;1,77;;;
230527;0700;1,84;;;
230527;0800;1,97;;;
230527;0900;1,9;;;
230527;1000;1,86;;;
230527;1100;1,82;;;
230527;1200;1,78;;;
230527;1300;1,8;;;
230527;1400;1,8;;;
230527;1500;1,79;;;
230527;1600;1,92;;;
230527;1700;1,77;;;
230527;1800;1,82;;;
230527;1900;1,98;;;
230527;2000;2,03;;;
230527;2100;2,61;;;
230527;2200;3,01;;;
230527;2300;2,5;;;
230528;0000;2,61;;;
230528;0100;2,37;;;
230528;0200;2,33;;;
230528;0300;2,24;;;
230528;0400;2,08;;;
230528;0500;2,1;;;
230528;0600;2,13;;;
230528;0700;2,06;;;
230528;0800;2,22;;;
230528;0900;2,25;;;
230528;1000;2,17;;;
230528;1100;2,28;;;
230528;1200;2,08;;;
230528;1300;1,98;;;
230528;1400;1,91;;;
230528;1500;1,88;;;
230528;1600;1,92;;;
230528;1700;1,9;;;
230528;1800;2,02;;;
230528;1900;2,07;;;
230528;2000;2,32;;;
230528;2100;2,55;;;
230528;2200;2,59;;;
230528;2300;2,81;;;
230529;0000;2,66;;;
230529;0100;2,54;;;
230529;0200;2,54;;;
230529;0300;2,37;;;
230529;0400;2,2;;;
230529;0500;2,09;;;
230529;0600;2,15;;;
230529;0700;2,26;;;
230529;0800;2,18;;;
230529;0900;2,09;;;
230529;1000;2,14;;;
230529;1100;2,13;;;
230529;1200;2,19;;;
230529;1300;2,23;;;
230529;1400;2,12;;;
230529;1500;2,07;;;
230529;1600;2,18;;;
230529;1700;3,35;;;
230529;1800;2,72;;;
230529;1900;3,06;;;
230529;2000;3,75;;;
230529;2100;3,88;;;
230529;2200;3,28;;;
230529;2300;3,02;;;
230530;0000;2,75;;;
230530;0100;2,62;;;
230530;0200;2,57;;;
230530;0300;2,5;;;
230530;0400;2,37;;;
230530;0500;2,38;;;
230530;0600;2,36;;;
230530;0700;2,58;;;
230530;0800;2,7;;;
230530;0900;2,59;;;
230530;1000;2,54;;;
230530;1100;2,35;;;
230530;1200;2,38;;;
230530;1300;2,48;;;
230530;1400;2,56;;;
230530;1500;2,22;;;
230530;1600;2,12;;;
230530;1700;2,3;;;
230530;1800;2,76;;;
230530;1900;3,49;;;
230530;2000;3,54;;;
230530;2100;3,72;;;
230530;2200;3,86;;;
230530;2300;3,17;;;
230531;0000;3,32;;;
230531;0100;3,03;;;
230531;0200;2,73;;;
230531;0300;2,52;;;
230531;0400;2,36;;;
230531;0500;2,49;;;
230531;0600;2,47;;;
230531;0700;2,45;;;
230531;0800;2,49;;;
230531;0900;2,31;;;
230531;1000;2,19;;;
230531;1100;2,15;;;
230531;1200;2,48;;;
230531;1300;2,16;;;
230531;1400;2,04;;;
230531;1500;2,03;;;
230531;1600;2;;;
230531;1700;2,09;;;
230531;1800;2,18;;;
230531;1900;2,2;;;
230531;2000;1,98;;;
230531;2100;1,96;;;
230531;2200;1,96;;;
230531;2300;2,1;;;
230601;0000;2,32;;;
230601;0100;2,2;;;
230601;0200;2,34;;;
230601;0300;2,19;;;
230601;0400;2,18;;;
230601;0500;2,1;;;
230601;0600;2,18;;;
230601;0700;1,93;;;
230601;0800;2,04;;;
230601;0900;1,91;;;
230601;1000;2,06;;;
230601;1100;2,07;;;
230601;1200;2;;;
230601;1300;1,94;;;
230601;1400;1,91;;;
230601;1500;1,8;;;
230601;1600;1,79;;;
230601;1700;1,93;;;
230601;1800;2,02;;;
230601;1900;1,97;;;
230601;2000;2,03;;;
230601;2100;2,06;;;
230601;2200;1,95;;;
230601;2300;1,88;;;
230602;0000;1,84;;;
230602;0100;1,88;;;
230602;0200;1,74;;;
230602;0300;1,9;;;
230602;0400;1,84;;;
230602;0500;1,76;;;
230602;0600;1,83;;;
230602;0700;1,95;;;
230602;0800;1,99;;;
230602;0900;1,89;;;
230602;1000;1,82;;;
230602;1100;1,86;;;
230602;1200;1,95;;;
230602;1300;1,96;;;
230602;1400;2;;;
230602;1500;1,97;;;
230602;1600;1,84;;;
230602;1700;1,99;;;
230602;1800;2,12;;;
230602;1900;2,64;;;
230602;2000;2,78;;;
230602;2100;2,41;;;
230602;2200;2,28;;;
230602;2300;2,31;;;
230603;0000;2,22;;;
230603;0100;2,19;;;
230603;0200;2,31;;;
230603;0300;2,36;;;
230603;0400;2,36;;;
230603;0500;2,21;;;
230603;0600;2,07;;;
230603;0700;2,08;;;
230603;0800;2,26;;;
230603;0900;2,51;;;
230603;1000;2,28;;;
230603;1100;2,1;;;
230603;1200;1,97;;;
230603;1300;1,91;;;
230603;1400;1,91;;;
230603;1500;1,85;;;
230603;1600;1,79;;;
230603;1700;1,96;;;
230603;1800;2,04;;;
230603;1900;2,48;;;
230603;2000;2,46;;;
230603;2100;2,59;;;
230603;2200;2,47;;;
230603;2300;2,23;;;
230604;0000;2,09;;;
230604;0100;2,04;;;
230604;0200;1,97;;;
230604;0300;1,93;;;
230604;0400;1,95;;;
230604;0500;1,94;;;
230604;0600;1,95;;;
230604;0700;1,97;;;
230604;0800;2;;;
230604;0900;1,89;;;
230604;1000;1,91;;;
230604;1100;1,87;;;
230604;1200;1,89;;;
230604;1300;1,91;;;
230604;1400;1,91;;;
230604;1500;1,98;;;
230604;1600;1,93;;;
230604;1700;1,92;;;
230604;1800;1,99;;;
230604;1900;2,15;;;
230604;2000;2,25;;;
230604;2100;2,56;;;
230604;2200;2,84;;;
230604;2300;2,87;;;
230605;0000;3,23;;;
230605;0100;3,21;;;
230605;0200;3,15;;;
230605;0300;2,62;;;
230605;0400;2,37;;;
230605;0500;2,26;;;
230605;0600;2,25;;;
230605;0700;2,32;;;
230605;0800;2,52;;;
230605;0900;2,37;;;
230605;1000;2,26;;;
230605;1100;4,22;;;
230605;1200;3,15;;;
230605;1300;2,46;;;
230605;1400;2,24;;;
230605;1500;2,25;;;
230605;1600;2,24;;;
230605;1700;2,37;;;
230605;1800;2,77;;;
