FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221106;1600;26;;;
221106;1700;27;;;
221106;1800;33;;;
221106;1900;24;;;
221106;2000;25;;;
221106;2100;25;;;
221106;2200;25;;;
221106;2300;16;;;
221107;0000;21;;;
221107;0100;13;;;
221107;0200;16;;;
221107;0300;17;;;
221107;0400;19;;;
221107;0500;20;;;
221107;0600;31;;;
221107;0700;44;;;
221107;0800;32;;;
221107;0900;31;;;
221107;1000;37;;;
221107;1100;37;;;
221107;1200;44;;;
221107;1300;42;;;
221107;1400;38;;;
221107;1500;33;;;
221107;1600;40;;;
221107;1700;29;;;
221107;1800;37;;;
221107;1900;40;;;
221107;2000;40;;;
221107;2100;32;;;
221107;2200;30;;;
221107;2300;26;;;
221108;0000;21;;;
221108;0100;28;;;
221108;0200;23;;;
221108;0300;28;;;
221108;0400;22;;;
221108;0500;25;;;
221108;0600;32;;;
221108;0700;52;;;
221108;0800;26;;;
221108;0900;27;;;
221108;1000;20;;;
221108;1100;31;;;
221108;1200;28;;;
221108;1300;27;;;
221108;1400;16;;;
221108;1500;21;;;
221108;1600;16;;;
221108;1700;17;;;
221108;1800;16;;;
221108;1900;12;;;
221108;2000;13;;;
221108;2100;14;;;
221108;2200;13;;;
221108;2300;9;;;
221109;0000;10;;;
221109;0100;8;;;
221109;0200;12;;;
221109;0300;14;;;
221109;0400;13;;;
221109;0500;14;;;
221109;0600;20;;;
221109;0700;;;;
221109;0800;;;;
221109;0900;;;;
221109;1000;;;;
221109;1100;;;;
221109;1200;;;;
221109;1300;;;;
221109;1400;;;;
221109;1500;78;;;
221109;1600;;;149;
221109;1700;34;;;
221109;1800;15;;;
221109;1900;19;;;
221109;2000;6;;;
221109;2100;8;;;
221109;2200;7;;;
221109;2300;8;;;
221110;0000;12;;;
221110;0100;10;;;
221110;0200;9;;;
221110;0300;8;;;
221110;0400;8;;;
221110;0500;19;;;
221110;0600;21;;;
221110;0700;15;;;
221110;0800;20;;;
221110;0900;20;;;
221110;1000;16;;;
221110;1100;7;;;
221110;1200;10;;;
221110;1300;5;;;
221110;1400;9;;;
221110;1500;8;;;
221110;1600;11;;;
221110;1700;10;;;
221110;1800;14;;;
221110;1900;10;;;
221110;2000;10;;;
221110;2100;10;;;
221110;2200;6;;;
221110;2300;8;;;
221111;0000;8;;;
221111;0100;11;;;
221111;0200;12;;;
221111;0300;8;;;
221111;0400;18;;;
221111;0500;8;;;
221111;0600;11;;;
221111;0700;17;;;
221111;0800;16;;;
221111;0900;10;;;
221111;1000;7;;;
221111;1100;5;;;
221111;1200;11;;;
221111;1300;8;;;
221111;1400;9;;;
221111;1500;14;;;
221111;1600;12;;;
221111;1700;17;;;
221111;1800;11;;;
221111;1900;10;;;
221111;2000;7;;;
221111;2100;13;;;
221111;2200;14;;;
221111;2300;11;;;
221112;0000;9;;;
221112;0100;5;;;
221112;0200;8;;;
221112;0300;6;;;
221112;0400;5;;;
221112;0500;9;;;
221112;0600;7;;;
221112;0700;8;;;
221112;0800;9;;;
221112;0900;7;;;
221112;1000;4;;;
221112;1100;11;;;
221112;1200;7;;;
221112;1300;9;;;
221112;1400;7;;;
221112;1500;8;;;
221112;1600;10;;;
221112;1700;8;;;
221112;1800;10;;;
221112;1900;7;;;
221112;2000;11;;;
221112;2100;13;;;
221112;2200;10;;;
221112;2300;17;;;
221113;0000;21;;;
221113;0100;17;;;
221113;0200;12;;;
221113;0300;14;;;
221113;0400;14;;;
221113;0500;18;;;
221113;0600;12;;;
221113;0700;14;;;
221113;0800;11;;;
221113;0900;12;;;
221113;1000;9;;;
221113;1100;5;;;
221113;1200;5;;;
221113;1300;3;;;
221113;1400;11;;;
221113;1500;7;;;
221113;1600;5;;;
221113;1700;5;;;
221113;1800;10;;;
221113;1900;7;;;
221113;2000;12;;;
221113;2100;8;;;
221113;2200;7;;;
221113;2300;16;;;
221114;0000;7;;;
221114;0100;4;;;
221114;0200;6;;;
221114;0300;4;;;
221114;0400;6;;;
221114;0500;5;;;
221114;0600;16;;;
221114;0700;8;;;
221114;0800;9;;;
221114;0900;11;;;
221114;1000;10;;;
221114;1100;14;;;
221114;1200;17;;;
221114;1300;5;;;
221114;1400;5;;;
221114;1500;10;;;
221114;1600;11;;;
221114;1700;13;;;
221114;1800;10;;;
221114;1900;10;;;
221114;2000;27;;;
221114;2100;18;;;
221114;2200;20;;;
221114;2300;13;;;
221115;0000;10;;;
221115;0100;9;;;
221115;0200;13;;;
221115;0300;14;;;
221115;0400;9;;;
221115;0500;11;;;
221115;0600;22;;;
221115;0700;21;;;
221115;0800;16;;;
221115;0900;18;;;
221115;1000;15;;;
221115;1100;20;;;
221115;1200;24;;;
221115;1300;17;;;
221115;1400;11;;;
221115;1500;12;;;
221115;1600;15;;;
221115;1700;14;;;
221115;1800;12;;;
221115;1900;13;;;
221115;2000;28;;;
221115;2100;21;;;
221115;2200;14;;;
221115;2300;14;;;
221116;0000;8;;;
221116;0100;10;;;
221116;0200;10;;;
221116;0300;11;;;
221116;0400;11;;;
221116;0500;13;;;
221116;0600;21;;;
221116;0700;23;;;
221116;0800;17;;;
221116;0900;19;;;
221116;1000;22;;;
221116;1100;22;;;
221116;1200;21;;;
221116;1300;19;;;
221116;1400;15;;;
221116;1500;21;;;
221116;1600;15;;;
221116;1700;9;;;
221116;1800;31;;;
221116;1900;16;;;
221116;2000;21;;;
221116;2100;17;;;
221116;2200;19;;;
221116;2300;14;;;
221117;0000;13;;;
221117;0100;16;;;
221117;0200;8;;;
221117;0300;14;;;
221117;0400;16;;;
221117;0500;29;;;
221117;0600;36;;;
221117;0700;18;;;
221117;0800;24;;;
221117;0900;27;;;
221117;1000;28;;;
221117;1100;26;;;
221117;1200;25;;;
221117;1300;18;;;
221117;1400;19;;;
221117;1500;18;;;
221117;1600;29;;;
221117;1700;17;;;
221117;1800;12;;;
221117;1900;11;;;
221117;2000;9;;;
221117;2100;13;;;
221117;2200;10;;;
221117;2300;17;;;
221118;0000;12;;;
221118;0100;6;;;
221118;0200;8;;;
221118;0300;7;;;
221118;0400;12;;;
221118;0500;18;;;
221118;0600;23;;;
221118;0700;27;;;
221118;0800;12;;;
221118;0900;18;;;
221118;1000;21;;;
221118;1100;24;;;
221118;1200;25;;;
221118;1300;21;;;
221118;1400;20;;;
221118;1500;14;;;
221118;1600;23;;;
221118;1700;14;;;
221118;1800;12;;;
221118;1900;25;;;
221118;2000;20;;;
221118;2100;13;;;
221118;2200;15;;;
221118;2300;11;;;
221119;0000;17;;;
221119;0100;11;;;
221119;0200;11;;;
221119;0300;7;;;
221119;0400;10;;;
221119;0500;12;;;
221119;0600;16;;;
221119;0700;16;;;
221119;0800;14;;;
221119;0900;15;;;
221119;1000;24;;;
221119;1100;20;;;
221119;1200;15;;;
221119;1300;15;;;
221119;1400;17;;;
221119;1500;15;;;
221119;1600;12;;;
221119;1700;21;;;
221119;1800;23;;;
221119;1900;22;;;
221119;2000;26;;;
221119;2100;21;;;
221119;2200;22;;;
221119;2300;17;;;
221120;0000;8;;;
221120;0100;15;;;
221120;0200;15;;;
221120;0300;11;;;
221120;0400;10;;;
221120;0500;5;;;
221120;0600;4;;;
221120;0700;7;;;
221120;0800;12;;;
221120;0900;14;;;
221120;1000;17;;;
221120;1100;11;;;
221120;1200;12;;;
221120;1300;12;;;
221120;1400;25;;;
221120;1500;10;;;
221120;1600;13;;;
221120;1700;13;;;
221120;1800;12;;;
221120;1900;19;;;
221120;2000;25;;;
221120;2100;34;;;
221120;2200;21;;;
221120;2300;21;;;
221121;0000;18;;;
221121;0100;10;;;
221121;0200;12;;;
221121;0300;17;;;
221121;0400;14;;;
221121;0500;16;;;
221121;0600;24;;;
221121;0700;30;;;
221121;0800;18;;;
221121;0900;16;;;
221121;1000;21;;;
221121;1100;29;;;
221121;1200;25;;;
221121;1300;23;;;
221121;1400;22;;;
221121;1500;26;;;
221121;1600;25;;;
221121;1700;26;;;
221121;1800;26;;;
221121;1900;25;;;
221121;2000;34;;;
221121;2100;32;;;
221121;2200;28;;;
221121;2300;19;;;
221122;0000;20;;;
221122;0100;14;;;
221122;0200;12;;;
221122;0300;18;;;
221122;0400;18;;;
221122;0500;19;;;
221122;0600;29;;;
221122;0700;21;;;
221122;0800;21;;;
221122;0900;19;;;
221122;1000;30;;;
221122;1100;30;;;
221122;1200;29;;;
221122;1300;37;;;
221122;1400;37;;;
221122;1500;24;;;
221122;1600;39;;;
221122;1700;22;;;
221122;1800;23;;;
221122;1900;24;;;
221122;2000;31;;;
221122;2100;19;;;
221122;2200;21;;;
221122;2300;22;;;
221123;0000;19;;;
221123;0100;12;;;
221123;0200;14;;;
221123;0300;11;;;
221123;0400;10;;;
221123;0500;12;;;
221123;0600;20;;;
221123;0700;20;;;
221123;0800;15;;;
221123;0900;18;;;
221123;1000;17;;;
221123;1100;21;;;
221123;1200;28;;;
221123;1300;31;;;
221123;1400;25;;;
221123;1500;25;;;
221123;1600;54;;;
221123;1700;21;;;
221123;1800;19;;;
221123;1900;15;;;
221123;2000;17;;;
221123;2100;20;;;
221123;2200;16;;;
221123;2300;17;;;
221124;0000;14;;;
221124;0100;13;;;
221124;0200;11;;;
221124;0300;11;;;
221124;0400;7;;;
221124;0500;5;;;
221124;0600;16;;;
221124;0700;18;;;
221124;0800;17;;;
221124;0900;11;;;
221124;1000;18;;;
221124;1100;23;;;
221124;1200;25;;;
221124;1300;29;;;
221124;1400;19;;;
221124;1500;18;;;
221124;1600;30;;;
221124;1700;22;;;
221124;1800;19;;;
221124;1900;26;;;
221124;2000;26;;;
221124;2100;29;;;
221124;2200;23;;;
221124;2300;21;;;
221125;0000;20;;;
221125;0100;23;;;
221125;0200;15;;;
221125;0300;20;;;
221125;0400;18;;;
221125;0500;19;;;
221125;0600;25;;;
221125;0700;30;;;
221125;0800;27;;;
221125;0900;31;;;
221125;1000;32;;;
221125;1100;36;;;
221125;1200;24;;;
221125;1300;31;;;
221125;1400;21;;;
221125;1500;25;;;
221125;1600;25;;;
221125;1700;18;;;
221125;1800;20;;;
221125;1900;18;;;
221125;2000;28;;;
221125;2100;27;;;
221125;2200;32;;;
221125;2300;34;;;
221126;0000;28;;;
221126;0100;27;;;
221126;0200;22;;;
221126;0300;32;;;
221126;0400;37;;;
221126;0500;25;;;
221126;0600;30;;;
221126;0700;27;;;
221126;0800;21;;;
221126;0900;25;;;
221126;1000;31;;;
221126;1100;41;;;
221126;1200;30;;;
221126;1300;32;;;
221126;1400;35;;;
221126;1500;28;;;
221126;1600;30;;;
221126;1700;23;;;
221126;1800;31;;;
221126;1900;27;;;
221126;2000;17;;;
221126;2100;27;;;
221126;2200;36;;;
221126;2300;27;;;
221127;0000;22;;;
221127;0100;26;;;
221127;0200;24;;;
221127;0300;21;;;
221127;0400;23;;;
221127;0500;15;;;
221127;0600;15;;;
221127;0700;19;;;
221127;0800;21;;;
221127;0900;24;;;
221127;1000;24;;;
221127;1100;18;;;
221127;1200;22;;;
221127;1300;21;;;
221127;1400;21;;;
221127;1500;31;;;
221127;1600;21;;;
221127;1700;18;;;
221127;1800;21;;;
221127;1900;21;;;
221127;2000;15;;;
221127;2100;17;;;
221127;2200;20;;;
221127;2300;10;;;
221128;0000;12;;;
221128;0100;8;;;
221128;0200;7;;;
221128;0300;11;;;
221128;0400;10;;;
221128;0500;11;;;
221128;0600;18;;;
221128;0700;18;;;
221128;0800;16;;;
221128;0900;25;;;
221128;1000;18;;;
221128;1100;21;;;
221128;1200;16;;;
221128;1300;19;;;
221128;1400;15;;;
221128;1500;17;;;
221128;1600;22;;;
221128;1700;22;;;
221128;1800;27;;;
221128;1900;23;;;
221128;2000;15;;;
221128;2100;7;;;
221128;2200;11;;;
221128;2300;7;;;
221129;0000;11;;;
221129;0100;11;;;
221129;0200;12;;;
221129;0300;10;;;
221129;0400;9;;;
221129;0500;11;;;
221129;0600;25;;;
221129;0700;20;;;
221129;0800;19;;;
221129;0900;20;;;
221129;1000;24;;;
221129;1100;27;;;
221129;1200;27;;;
221129;1300;26;;;
221129;1400;32;;;
221129;1500;26;;;
221129;1600;20;;;
221129;1700;15;;;
221129;1800;13;;;
221129;1900;8;;;
221129;2000;12;;;
221129;2100;13;;;
221129;2200;10;;;
221129;2300;10;;;
221130;0000;13;;;
221130;0100;8;;;
221130;0200;6;;;
221130;0300;8;;;
221130;0400;14;;;
221130;0500;14;;;
221130;0600;17;;;
221130;0700;21;;;
221130;0800;14;;;
221130;0900;15;;;
221130;1000;15;;;
221130;1100;34;;;
221130;1200;24;;;
221130;1300;19;;;
221130;1400;17;;;
221130;1500;19;;;
221130;1600;24;;;
221130;1700;19;;;
221130;1800;18;;;
221130;1900;15;;;
221130;2000;19;;;
221130;2100;16;;;
221130;2200;12;;;
221130;2300;11;;;
221201;0000;14;;;
221201;0100;16;;;
221201;0200;12;;;
221201;0300;15;;;
221201;0400;22;;;
221201;0500;18;;;
221201;0600;31;;;
221201;0700;24;;;
221201;0800;29;;;
221201;0900;26;;;
221201;1000;25;;;
221201;1100;23;;;
221201;1200;28;;;
221201;1300;20;;;
221201;1400;18;;;
221201;1500;17;;;
221201;1600;29;;;
221201;1700;21;;;
221201;1800;12;;;
221201;1900;30;;;
221201;2000;26;;;
221201;2100;22;;;
221201;2200;19;;;
221201;2300;20;;;
221202;0000;18;;;
221202;0100;18;;;
221202;0200;22;;;
221202;0300;28;;;
221202;0400;19;;;
221202;0500;16;;;
221202;0600;25;;;
221202;0700;25;;;
221202;0800;22;;;
221202;0900;30;;;
221202;1000;31;;;
221202;1100;30;;;
221202;1200;29;;;
221202;1300;21;;;
221202;1400;22;;;
221202;1500;28;;;
221202;1600;38;;;
221202;1700;22;;;
221202;1800;21;;;
221202;1900;15;;;
221202;2000;16;;;
221202;2100;24;;;
221202;2200;21;;;
221202;2300;21;;;
221203;0000;30;;;
221203;0100;37;;;
221203;0200;35;;;
221203;0300;31;;;
221203;0400;30;;;
221203;0500;33;;;
221203;0600;30;;;
221203;0700;30;;;
221203;0800;25;;;
221203;0900;23;;;
221203;1000;21;;;
221203;1100;24;;;
221203;1200;37;;;
221203;1300;16;;;
221203;1400;15;;;
221203;1500;21;;;
221203;1600;16;;;
221203;1700;14;;;
221203;1800;15;;;
221203;1900;16;;;
221203;2000;11;;;
221203;2100;16;;;
221203;2200;15;;;
221203;2300;10;;;
221204;0000;5;;;
221204;0100;8;;;
221204;0200;8;;;
221204;0300;8;;;
221204;0400;11;;;
221204;0500;11;;;
221204;0600;12;;;
221204;0700;16;;;
221204;0800;13;;;
221204;0900;17;;;
221204;1000;8;;;
221204;1100;21;;;
221204;1200;15;;;
221204;1300;18;;;
221204;1400;17;;;
221204;1500;8;;;
221204;1600;16;;;
221204;1700;11;;;
221204;1800;12;;;
221204;1900;13;;;
221204;2000;25;;;
221204;2100;29;;;
221204;2200;29;;;
221204;2300;20;;;
221205;0000;18;;;
221205;0100;18;;;
221205;0200;20;;;
221205;0300;22;;;
221205;0400;19;;;
221205;0500;26;;;
221205;0600;28;;;
221205;0700;24;;;
221205;0800;26;;;
221205;0900;21;;;
221205;1000;22;;;
221205;1100;26;;;
221205;1200;19;;;
221205;1300;20;;;
221205;1400;20;;;
221205;1500;20;;;
221205;1600;26;;;
221205;1700;22;;;
221205;1800;13;;;
221205;1900;11;;;
221205;2000;14;;;
221205;2100;17;;;
221205;2200;12;;;
221205;2300;10;;;
221206;0000;6;;;
221206;0100;11;;;
221206;0200;12;;;
221206;0300;12;;;
221206;0400;9;;;
221206;0500;15;;;
221206;0600;15;;;
221206;0700;23;;;
221206;0800;21;;;
221206;0900;26;;;
221206;1000;27;;;
221206;1100;31;;;
221206;1200;29;;;
221206;1300;25;;;
221206;1400;16;;;
221206;1500;19;;;
221206;1600;26;;;
221206;1700;15;;;
221206;1800;18;;;
221206;1900;21;;;
221206;2000;15;;;
221206;2100;19;;;
221206;2200;16;;;
221206;2300;15;;;
221207;0000;22;;;
221207;0100;17;;;
221207;0200;15;;;
221207;0300;13;;;
221207;0400;14;;;
221207;0500;26;;;
221207;0600;29;;;
221207;0700;17;;;
221207;0800;26;;;
221207;0900;17;;;
221207;1000;23;;;
221207;1100;29;;;
221207;1200;20;;;
221207;1300;18;;;
221207;1400;11;;;
221207;1500;12;;;
221207;1600;20;;;
221207;1700;12;;;
221207;1800;12;;;
221207;1900;10;;;
221207;2000;11;;;
221207;2100;11;;;
221207;2200;10;;;
221207;2300;8;;;
221208;0000;7;;;
221208;0100;8;;;
221208;0200;11;;;
221208;0300;18;;;
221208;0400;10;;;
221208;0500;7;;;
221208;0600;7;;;
221208;0700;10;;;
221208;0800;11;;;
221208;0900;11;;;
221208;1000;21;;;
221208;1100;15;;;
221208;1200;10;;;
221208;1300;8;;;
221208;1400;8;;;
221208;1500;9;;;
221208;1600;11;;;
221208;1700;8;;;
221208;1800;5;;;
221208;1900;7;;;
221208;2000;4;;;
221208;2100;13;;;
221208;2200;13;;;
221208;2300;10;;;
221209;0000;5;;;
221209;0100;9;;;
221209;0200;7;;;
221209;0300;5;;;
221209;0400;5;;;
221209;0500;7;;;
221209;0600;15;;;
221209;0700;10;;;
221209;0800;15;;;
221209;0900;14;;;
221209;1000;9;;;
221209;1100;13;;;
221209;1200;12;;;
221209;1300;18;;;
221209;1400;17;;;
221209;1500;23;;;
221209;1600;30;;;
221209;1700;15;;;
221209;1800;13;;;
221209;1900;13;;;
221209;2000;12;;;
221209;2100;12;;;
221209;2200;12;;;
221209;2300;11;;;
221210;0000;14;;;
221210;0100;10;;;
221210;0200;8;;;
221210;0300;6;;;
221210;0400;10;;;
221210;0500;9;;;
221210;0600;16;;;
221210;0700;18;;;
221210;0800;17;;;
221210;0900;22;;;
221210;1000;21;;;
221210;1100;20;;;
221210;1200;19;;;
221210;1300;21;;;
221210;1400;23;;;
221210;1500;25;;;
221210;1600;30;;;
221210;1700;23;;;
221210;1800;16;;;
221210;1900;19;;;
221210;2000;24;;;
221210;2100;26;;;
221210;2200;21;;;
221210;2300;23;;;
221211;0000;24;;;
221211;0100;22;;;
221211;0200;19;;;
221211;0300;9;;;
221211;0400;10;;;
221211;0500;11;;;
221211;0600;17;;;
221211;0700;14;;;
221211;0800;19;;;
221211;0900;23;;;
221211;1000;34;;;
221211;1100;26;;;
221211;1200;27;;;
221211;1300;25;;;
221211;1400;26;;;
221211;1500;26;;;
221211;1600;32;;;
221211;1700;29;;;
221211;1800;35;;;
221211;1900;23;;;
221211;2000;15;;;
221211;2100;20;;;
221211;2200;17;;;
221211;2300;18;;;
221212;0000;18;;;
221212;0100;11;;;
221212;0200;8;;;
221212;0300;14;;;
221212;0400;8;;;
221212;0500;8;;;
221212;0600;16;;;
221212;0700;14;;;
221212;0800;24;;;
221212;0900;22;;;
221212;1000;;;24;
221212;1100;;;87;
221212;1200;42;;;
221212;1300;44;;;
221212;1400;38;;;
221212;1500;40;;;
221212;1600;44;;;
221212;1700;37;;;
221212;1800;30;;;
221212;1900;29;;;
221212;2000;22;;;
221212;2100;33;;;
221212;2200;21;;;
221212;2300;21;;;
221213;0000;16;;;
221213;0100;12;;;
221213;0200;15;;;
221213;0300;17;;;
221213;0400;16;;;
221213;0500;15;;;
221213;0600;19;;;
221213;0700;29;;;
221213;0800;19;;;
221213;0900;17;;;
221213;1000;23;;;
221213;1100;31;;;
221213;1200;25;;;
221213;1300;29;;;
221213;1400;20;;;
221213;1500;20;;;
221213;1600;31;;;
221213;1700;18;;;
221213;1800;21;;;
221213;1900;26;;;
221213;2000;26;;;
221213;2100;20;;;
221213;2200;23;;;
221213;2300;20;;;
221214;0000;15;;;
221214;0100;12;;;
221214;0200;20;;;
221214;0300;12;;;
221214;0400;16;;;
221214;0500;25;;;
221214;0600;39;;;
221214;0700;22;;;
221214;0800;22;;;
221214;0900;28;;;
221214;1000;30;;;
221214;1100;25;;;
221214;1200;24;;;
221214;1300;23;;;
221214;1400;25;;;
221214;1500;31;;;
221214;1600;28;;;
221214;1700;19;;;
221214;1800;15;;;
221214;1900;21;;;
221214;2000;23;;;
221214;2100;20;;;
221214;2200;21;;;
221214;2300;15;;;
221215;0000;17;;;
221215;0100;11;;;
221215;0200;12;;;
221215;0300;16;;;
221215;0400;13;;;
221215;0500;19;;;
221215;0600;20;;;
221215;0700;13;;;
221215;0800;17;;;
221215;0900;30;;;
221215;1000;25;;;
221215;1100;37;;;
221215;1200;41;;;
221215;1300;41;;;
221215;1400;38;;;
221215;1500;34;;;
221215;1600;44;;;
221215;1700;33;;;
221215;1800;30;;;
221215;1900;34;;;
221215;2000;39;;;
221215;2100;42;;;
221215;2200;30;;;
221215;2300;26;;;
221216;0000;23;;;
221216;0100;20;;;
221216;0200;25;;;
221216;0300;16;;;
221216;0400;17;;;
221216;0500;23;;;
221216;0600;30;;;
221216;0700;28;;;
221216;0800;27;;;
221216;0900;27;;;
221216;1000;31;;;
221216;1100;57;;;
221216;1200;28;;;
221216;1300;24;;;
221216;1400;52;;;
221216;1500;38;;;
221216;1600;38;;;
221216;1700;27;;;
221216;1800;23;;;
221216;1900;20;;;
221216;2000;29;;;
221216;2100;31;;;
221216;2200;28;;;
221216;2300;23;;;
221217;0000;27;;;
221217;0100;13;;;
221217;0200;17;;;
221217;0300;21;;;
221217;0400;21;;;
221217;0500;21;;;
221217;0600;21;;;
221217;0700;21;;;
221217;0800;20;;;
221217;0900;20;;;
221217;1000;31;;;
221217;1100;28;;;
221217;1200;30;;;
221217;1300;31;;;
221217;1400;36;;;
221217;1500;34;;;
221217;1600;29;;;
221217;1700;32;;;
221217;1800;20;;;
221217;1900;22;;;
221217;2000;23;;;
221217;2100;26;;;
221217;2200;21;;;
221217;2300;33;;;
221218;0000;22;;;
221218;0100;16;;;
221218;0200;16;;;
221218;0300;20;;;
221218;0400;16;;;
221218;0500;15;;;
221218;0600;22;;;
221218;0700;18;;;
221218;0800;15;;;
221218;0900;14;;;
221218;1000;15;;;
221218;1100;23;;;
221218;1200;21;;;
221218;1300;21;;;
221218;1400;21;;;
221218;1500;21;;;
221218;1600;15;;;
221218;1700;11;;;
221218;1800;10;;;
221218;1900;7;;;
221218;2000;8;;;
221218;2100;9;;;
221218;2200;12;;;
221218;2300;7;;;
221219;0000;10;;;
221219;0100;8;;;
221219;0200;7;;;
221219;0300;8;;;
221219;0400;8;;;
221219;0500;15;;;
221219;0600;26;;;
221219;0700;20;;;
221219;0800;19;;;
221219;0900;16;;;
221219;1000;16;;;
221219;1100;13;;;
221219;1200;13;;;
221219;1300;7;;;
221219;1400;17;;;
221219;1500;16;;;
221219;1600;21;;;
221219;1700;17;;;
221219;1800;8;;;
221219;1900;6;;;
221219;2000;15;;;
221219;2100;16;;;
221219;2200;13;;;
221219;2300;12;;;
221220;0000;9;;;
221220;0100;9;;;
221220;0200;8;;;
221220;0300;8;;;
221220;0400;11;;;
221220;0500;12;;;
221220;0600;27;;;
221220;0700;19;;;
221220;0800;26;;;
221220;0900;25;;;
221220;1000;26;;;
221220;1100;27;;;
221220;1200;13;;;
221220;1300;17;;;
221220;1400;11;;;
221220;1500;18;;;
221220;1600;14;;;
221220;1700;21;;;
221220;1800;9;;;
221220;1900;11;;;
221220;2000;13;;;
221220;2100;11;;;
221220;2200;18;;;
221220;2300;16;;;
221221;0000;9;;;
221221;0100;10;;;
221221;0200;8;;;
221221;0300;9;;;
221221;0400;9;;;
221221;0500;15;;;
221221;0600;20;;;
221221;0700;14;;;
221221;0800;16;;;
221221;0900;14;;;
221221;1000;18;;;
221221;1100;19;;;
221221;1200;16;;;
221221;1300;18;;;
221221;1400;12;;;
221221;1500;15;;;
221221;1600;27;;;
221221;1700;17;;;
221221;1800;18;;;
221221;1900;16;;;
221221;2000;15;;;
221221;2100;17;;;
221221;2200;11;;;
221221;2300;10;;;
221222;0000;11;;;
221222;0100;10;;;
221222;0200;10;;;
221222;0300;8;;;
221222;0400;11;;;
221222;0500;19;;;
221222;0600;22;;;
221222;0700;21;;;
221222;0800;83;;;
221222;0900;20;;;
221222;1000;12;;;
221222;1100;9;;;
221222;1200;9;;;
221222;1300;13;;;
221222;1400;15;;;
221222;1500;23;;;
221222;1600;14;;;
221222;1700;55;;;
221222;1800;22;;;
221222;1900;20;;;
221222;2000;22;;;
221222;2100;17;;;
221222;2200;20;;;
221222;2300;17;;;
221223;0000;14;;;
221223;0100;11;;;
221223;0200;10;;;
221223;0300;9;;;
221223;0400;8;;;
221223;0500;11;;;
221223;0600;19;;;
221223;0700;22;;;
221223;0800;21;;;
221223;0900;28;;;
221223;1000;45;;;
221223;1100;44;;;
221223;1200;36;;;
221223;1300;37;;;
221223;1400;37;;;
221223;1500;27;;;
221223;1600;32;;;
221223;1700;25;;;
221223;1800;24;;;
221223;1900;30;;;
221223;2000;25;;;
221223;2100;22;;;
221223;2200;24;;;
221223;2300;28;;;
221224;0000;21;;;
221224;0100;19;;;
221224;0200;15;;;
221224;0300;18;;;
221224;0400;15;;;
221224;0500;14;;;
221224;0600;15;;;
221224;0700;16;;;
221224;0800;13;;;
221224;0900;12;;;
221224;1000;18;;;
221224;1100;14;;;
221224;1200;20;;;
221224;1300;21;;;
221224;1400;19;;;
221224;1500;21;;;
221224;1600;17;;;
221224;1700;21;;;
221224;1800;26;;;
221224;1900;27;;;
221224;2000;47;;;
221224;2100;77;;;
221224;2200;104;;;
221224;2300;72;;;
221225;0000;76;;;
221225;0100;80;;;
221225;0200;79;;;
221225;0300;34;;;
221225;0400;31;;;
221225;0500;22;;;
221225;0600;27;;;
221225;0700;25;;;
221225;0800;25;;;
221225;0900;28;;;
221225;1000;25;;;
221225;1100;27;;;
221225;1200;21;;;
221225;1300;24;;;
221225;1400;30;;;
221225;1500;26;;;
221225;1600;30;;;
221225;1700;24;;;
221225;1800;21;;;
221225;1900;20;;;
221225;2000;23;;;
221225;2100;25;;;
221225;2200;21;;;
221225;2300;21;;;
221226;0000;18;;;
221226;0100;17;;;
221226;0200;20;;;
221226;0300;18;;;
221226;0400;19;;;
221226;0500;21;;;
221226;0600;21;;;
221226;0700;21;;;
221226;0800;22;;;
221226;0900;21;;;
221226;1000;20;;;
221226;1100;20;;;
221226;1200;28;;;
221226;1300;24;;;
221226;1400;26;;;
221226;1500;29;;;
221226;1600;36;;;
221226;1700;22;;;
221226;1800;38;;;
221226;1900;23;;;
221226;2000;35;;;
221226;2100;23;;;
221226;2200;24;;;
221226;2300;23;;;
221227;0000;19;;;
221227;0100;27;;;
221227;0200;23;;;
221227;0300;25;;;
221227;0400;22;;;
221227;0500;21;;;
221227;0600;33;;;
221227;0700;35;;;
221227;0800;30;;;
221227;0900;31;;;
221227;1000;35;;;
221227;1100;35;;;
221227;1200;32;;;
221227;1300;30;;;
221227;1400;25;;;
221227;1500;21;;;
221227;1600;22;;;
221227;1700;23;;;
221227;1800;19;;;
221227;1900;21;;;
221227;2000;24;;;
221227;2100;30;;;
221227;2200;27;;;
221227;2300;26;;;
221228;0000;18;;;
221228;0100;19;;;
221228;0200;16;;;
221228;0300;21;;;
221228;0400;19;;;
221228;0500;23;;;
221228;0600;30;;;
221228;0700;33;;;
221228;0800;26;;;
221228;0900;22;;;
221228;1000;32;;;
221228;1100;31;;;
221228;1200;36;;;
221228;1300;34;;;
221228;1400;29;;;
221228;1500;26;;;
